Target_Site,ENSG,target_gene_short,Diff_expression_test_raw_pval,Diff_expression_test_fold_change,Diff_expression_test_Empirical_pval,Diff_expression_test_Empirical_adjusted_pval,high_confidence_subset,chr.candidate_enhancer,start.candidate_enhancer,stop.candidate_enhancer
chr2.2482,ENSG00000115977,AAK1,0.001451572,0.756541817,0.002719115,0.098651856,TRUE,chr2,69056234,69056865
chrX.2695,ENSG00000101986,ABCD1,0.000735184,0.669368616,0.001824566,0.07301369,TRUE,chrX,153250743,153251468
chr10.2252,ENSG00000138316,ADAMTS14,2.14E-09,0.447355127,0.000449245,0.032497703,FALSE,chr10,72426863,72427518
chr1.8461,ENSG00000143382,ADAMTSL4,0.000115726,0.667657649,0.001044298,0.050413644,TRUE,chr1,150517877,150518596
chr11.1006,ENSG00000148926,ADM,0.000588113,0.309174877,0.001651173,0.067335779,TRUE,chr11,9573345,9573973
chr2.7130,ENSG00000157985,AGAP1,2.39E-07,0.584308557,0.000583231,0.036268321,TRUE,chr2,236369078,236369902
chr1.4865,ENSG00000134698,AGO4,0.001434503,0.509415403,0.00269153,0.097953365,TRUE,chr1,37209434,37209566
chr4.2103,ENSG00000138678,AGPAT9,0.001260702,0.72829425,0.002498434,0.093161257,FALSE,chr4,84551045,84551768
chr9.2869,ENSG00000106992,AK1,1.50E-12,0.779150157,0.000275852,0.023747055,TRUE,chr9,130624341,130625383
chr13.545,ENSG00000023516,AKAP11,1.05E-16,0.566104064,9.85E-05,0.009570967,TRUE,chr13,42833603,42834109
chr13.544,ENSG00000023516,AKAP11,1.97E-12,0.655419738,0.000275852,0.023747055,TRUE,chr13,42832957,42833222
chr10.185,ENSG00000187134,AKR1C1,6.76E-09,0.633579911,0.000492593,0.034621435,TRUE,chr10,4983650,4984221
chr10.180,ENSG00000187134,AKR1C1,5.25E-06,0.75325461,0.000642342,0.036698553,TRUE,chr10,4908871,4909146
chr10.193,ENSG00000187134,AKR1C1,0.001122789,0.80710126,0.002348685,0.088988861,TRUE,chr10,5062425,5062782
chr10.185,ENSG00000151632,AKR1C2,0.000954033,0.637317308,0.002100418,0.081756341,TRUE,chr10,4983650,4984221
chrX.1184,ENSG00000158578,ALAS2,5.03E-08,0.835249057,0.000543823,0.036268321,TRUE,chrX,55143062,55143359
chr12.1897,ENSG00000135409,AMHR2,0.000283027,0.818474182,0.001284683,0.0572567,FALSE,chr12,53815208,53815726
chr13.1281,ENSG00000088448,ANKRD10,0.001273051,0.855026757,0.002506315,0.093233333,FALSE,chr13,111609613,111610176
chr1.9913,ENSG00000183831,ANKRD45,0.001266293,0.296811332,0.002502374,0.093233333,FALSE,chr1,173640035,173640618
chr9.1594,ENSG00000136938,ANP32B,3.59E-22,0.782694631,3.94E-06,0.000407239,TRUE,chr9,100723075,100723580
chr4.2002,ENSG00000163297,ANTXR2,1.20E-25,0.456640078,3.94E-06,0.000407239,TRUE,chr4,81048619,81048756
chr4.2004,ENSG00000163297,ANTXR2,3.99E-13,0.621824596,0.000248267,0.021738393,TRUE,chr4,81064453,81064873
chr4.2006,ENSG00000163297,ANTXR2,6.35E-05,0.768251969,0.000922135,0.046422674,TRUE,chr4,81100680,81101328
chr9.871,ENSG00000135046,ANXA1,1.24E-45,0.572531323,3.94E-06,0.000407239,TRUE,chr9,75758860,75759164
chr9.872,ENSG00000135046,ANXA1,2.03E-47,0.575339594,3.94E-06,0.000407239,FALSE,chr9,75764489,75764739
chr11.1735,ENSG00000149089,APIP,8.56E-11,0.791575746,0.000346786,0.027176442,TRUE,chr11,33966182,33966805
chr11.6035,ENSG00000084234,APLP2,3.35E-07,0.807625398,0.000583231,0.036268321,TRUE,chr11,129876786,129877132
chr8.1934,ENSG00000066777,ARFGEF1,0.001282739,0.832842951,0.002522078,0.093671492,TRUE,chr8,68278386,68278795
chr10.1925,ENSG00000150347,ARID5B,0.000465721,0.602723207,0.001521128,0.063911539,TRUE,chr10,63539754,63540466
chr7.1000,ENSG00000122644,ARL4A,1.69E-53,0.635600004,3.94E-06,0.000407239,TRUE,chr7,12762340,12762740
chr2.7113,ENSG00000188042,ARL4C,0.000477409,0.310791044,0.001525069,0.063911539,TRUE,chr2,235421867,235422416
chr8.526,ENSG00000104763,ASAH1,3.41E-13,0.753126334,0.000244326,0.021553889,TRUE,chr8,17980086,17980641
chr2.7265,ENSG00000065802,ASB1,1.71E-09,0.73878868,0.000445304,0.032462346,TRUE,chr2,239329936,239330621
chr2.7266,ENSG00000065802,ASB1,8.37E-07,0.766410641,0.000598994,0.036268321,TRUE,chr2,239330792,239331424
chr8.1253,ENSG00000129691,ASH2L,0.000269856,0.839901149,0.001257098,0.056187035,TRUE,chr8,37948069,37948184
chr19.5650,ENSG00000169136,ATF5,0.000234809,0.797029374,0.001225572,0.056106356,TRUE,chr19,51106236,51106403
chr12.662,ENSG00000171681,ATF7IP,0.001065698,0.754789677,0.002261989,0.086540855,TRUE,chr12,14410404,14411333
chr16.1224,ENSG00000166669,ATF7IP2,4.59E-05,0.874258285,0.000874846,0.044566902,TRUE,chr16,11325231,11325527
chr16.1145,ENSG00000166669,ATF7IP2,0.000292175,0.881944914,0.001296506,0.057456833,FALSE,chr16,10591551,10591739
chr16.1137,ENSG00000166669,ATF7IP2,4.50E-05,0.902244823,0.000874846,0.044566902,FALSE,chr16,10416999,10417320
chr11.3233,ENSG00000110046,ATG2A,1.99E-10,0.739650351,0.000374371,0.028576173,TRUE,chr11,65185593,65186967
chr11.3235,ENSG00000110046,ATG2A,1.50E-10,0.759383762,0.000366489,0.028203494,TRUE,chr11,65188509,65189093
chr11.3247,ENSG00000110046,ATG2A,4.13E-10,0.801061011,0.000398015,0.030039624,TRUE,chr11,65247045,65247268
chr11.3243,ENSG00000110046,ATG2A,1.09E-09,0.846856272,0.000417719,0.03078551,FALSE,chr11,65239420,65239979
chr11.3059,ENSG00000110046,ATG2A,2.50E-09,0.894456741,0.000461067,0.033047849,FALSE,chr11,64240338,64241078
chr11.3251,ENSG00000110046,ATG2A,2.66E-09,0.90360622,0.000461067,0.033047849,FALSE,chr11,65261362,65261604
chr3.5108,ENSG00000058063,ATP11B,0.000500891,0.785451977,0.001556595,0.064828254,TRUE,chr3,182432966,182433055
chr3.5107,ENSG00000058063,ATP11B,0.000371806,0.807825747,0.001383202,0.05955876,TRUE,chr3,182431923,182432188
chr3.4238,ENSG00000069849,ATP1B3,0.000171874,0.85395651,0.001130994,0.053232588,TRUE,chr3,141567842,141568701
chr3.4237,ENSG00000069849,ATP1B3,4.43E-05,0.867545066,0.000874846,0.044566902,TRUE,chr3,141567550,141567694
chr20.213,ENSG00000101200,AVP,0.000240011,0.437110184,0.001233454,0.056106356,FALSE,chr20,3058223,3058987
chr11.3163,ENSG00000168062,BATF2,8.73E-05,0.486797919,0.000973364,0.048024762,TRUE,chr11,64765587,64766725
chr19.5064,ENSG00000105327,BBC3,5.24E-11,0.759519241,0.000331023,0.026291705,TRUE,chr19,47747211,47747862
chr4.2649,ENSG00000181004,BBS12,0.000912983,0.54640918,0.002068892,0.080998591,TRUE,chr4,123670867,123671008
chrX.1665,ENSG00000102409,BEX4,1.25E-111,0.353997784,3.94E-06,0.000407239,TRUE,chrX,102488065,102488647
chrX.1666,ENSG00000102409,BEX4,1.50E-44,0.522830869,3.94E-06,0.000407239,FALSE,chrX,102490302,102490881
chrX.1663,ENSG00000102409,BEX4,1.85E-05,0.833714268,0.000764505,0.04066405,FALSE,chrX,102466007,102466290
chr3.91,ENSG00000134107,BHLHE40,5.75E-05,0.685372805,0.00089849,0.045524799,TRUE,chr3,5063514,5063712
chr7.1855,ENSG00000106605,BLVRA,5.35E-56,0.581498177,3.94E-06,0.000407239,TRUE,chr7,43796195,43796962
chr4.1979,ENSG00000138756,BMP2K,9.51E-09,0.640636152,0.000496534,0.034639516,TRUE,chr4,79653654,79654287
chr4.1974,ENSG00000138756,BMP2K,3.36E-11,0.648134629,0.000323141,0.026017297,TRUE,chr4,79612993,79613671
chr4.1973,ENSG00000138756,BMP2K,1.83E-08,0.733999756,0.000512297,0.035319956,TRUE,chr4,79612721,79612827
chr4.1978,ENSG00000138756,BMP2K,1.92E-05,0.817800726,0.000764505,0.04066405,TRUE,chr4,79642177,79642661
chr7.4787,ENSG00000172331,BPGM,6.04E-06,0.73748237,0.000654164,0.036748854,TRUE,chr7,134324618,134325038
chr19.73,ENSG00000172270,BSG,3.28E-25,0.779098048,3.94E-06,0.000407239,TRUE,chr19,555762,557000
chr19.2705,ENSG00000130303,BST2,2.18E-07,0.810274652,0.000575349,0.036268321,TRUE,chr19,17509785,17510349
chr12.2881,ENSG00000133639,BTG1,5.24E-31,0.631532769,3.94E-06,0.000407239,TRUE,chr12,92798618,92799067
chr12.2880,ENSG00000133639,BTG1,5.00E-13,0.721438995,0.000248267,0.021738393,TRUE,chr12,92797454,92797987
chr12.2878,ENSG00000133639,BTG1,1.29E-09,0.804404321,0.000433482,0.031797709,TRUE,chr12,92772793,92773337
chr1.10869,ENSG00000159388,BTG2,9.66E-06,0.782771091,0.000701453,0.038530745,TRUE,chr1,203280813,203281408
chr11.5211,ENSG00000180425,C11orf71,2.62E-11,0.925153435,0.000319201,0.025832715,FALSE,chr11,113484313,113484581
chr12.3588,ENSG00000174456,C12orf76,0.000147152,0.71074184,0.00110735,0.052699992,FALSE,chr12,110517230,110518060
chr12.3595,ENSG00000174456,C12orf76,0.001501445,0.780214629,0.002774286,0.099882787,TRUE,chr12,110556189,110556460
chr7.922,ENSG00000106392,C1GALT1,0.000205215,0.835934665,0.001201928,0.055533731,TRUE,chr7,7144678,7144795
chr7.924,ENSG00000106392,C1GALT1,0.000796735,0.87521941,0.001895499,0.075148715,TRUE,chr7,7188420,7188897
chr1.9068,ENSG00000125462,C1orf61,0.000365107,0.731105689,0.00137138,0.059158059,TRUE,chr1,156368255,156368549
chr8.2191,ENSG00000133742,CA1,0.001009522,0.850811182,0.002179233,0.084335422,FALSE,chr8,86971307,86971741
chr8.1767,ENSG00000178538,CA8,1.87E-11,0.587575439,0.00031526,0.025646217,TRUE,chr8,61197419,61198065
chr8.1769,ENSG00000178538,CA8,7.47E-11,0.675849756,0.000342845,0.027002632,TRUE,chr8,61242715,61243423
chr8.1768,ENSG00000178538,CA8,0.000321877,0.829858566,0.00132015,0.057742757,FALSE,chr8,61238624,61238739
chr2.6880,ENSG00000135932,CAB39,3.85E-11,0.700557451,0.000323141,0.026017297,TRUE,chr2,231523339,231524467
chr11.1735,ENSG00000121691,CAT,1.63E-35,0.553219985,3.94E-06,0.000407239,TRUE,chr11,33966182,33966805
chr11.1734,ENSG00000121691,CAT,0.000513691,0.851883351,0.001576299,0.065407449,TRUE,chr11,33963092,33963689
chr8.740,ENSG00000158941,CCAR2,2.29E-17,0.802512663,5.91E-05,0.005826853,TRUE,chr8,22530493,22531342
chrX.952,ENSG00000101997,CCDC22,9.41E-06,0.758809145,0.000697512,0.038530745,FALSE,chrX,48641145,48641725
chr2.4815,ENSG00000163040,CCDC74A,4.28E-05,0.807313646,0.000863024,0.044566902,TRUE,chr2,132426469,132426776
chr11.3041,ENSG00000168071,CCDC88B,0.000312063,0.798768595,0.00132015,0.057742757,FALSE,chr11,64102407,64103102
chr11.3769,ENSG00000110092,CCND1,0.000271834,0.679542762,0.001257098,0.056187035,TRUE,chr11,69224596,69225355
chr12.200,ENSG00000118971,CCND2,1.41E-45,0.525861699,3.94E-06,0.000407239,TRUE,chr12,4262588,4263181
chr6.3292,ENSG00000198087,CD2AP,5.63E-24,0.688648792,3.94E-06,0.000407239,TRUE,chr6,47388137,47388650
chr1.11362,ENSG00000117335,CD46,0.000378823,0.85558651,0.001398965,0.060127369,TRUE,chr1,207919746,207920041
chr3.3177,ENSG00000196776,CD47,3.69E-07,0.762689252,0.000583231,0.036268321,TRUE,chr3,107823097,107823651
chr1.3691,ENSG00000169442,CD52,0.001479796,0.742500019,0.002758523,0.099391375,FALSE,chr1,26259847,26260504
chr1.8039,ENSG00000116815,CD58,9.37E-11,0.651366532,0.000346786,0.027176442,TRUE,chr1,117046563,117047544
chr1.8038,ENSG00000116815,CD58,0.001088064,0.725998496,0.002293515,0.087320698,TRUE,chr1,117045782,117045834
chr12.528,ENSG00000110848,CD69,5.55E-22,0.392314747,3.94E-06,0.000407239,TRUE,chr12,9917256,9917775
chr6.709,ENSG00000112149,CD83,6.70E-06,0.582575181,0.000654164,0.036748854,TRUE,chr6,14108859,14109646
chr12.283,ENSG00000010278,CD9,0.000386868,0.6895983,0.001418669,0.060807485,TRUE,chr12,6372998,6373684
chr22.1757,ENSG00000128283,CDC42EP1,0.001081304,0.881296543,0.002285633,0.087232528,TRUE,chr22,38003017,38003476
chr2.1475,ENSG00000163171,CDC42EP3,1.19E-09,0.273961445,0.000429541,0.031607257,TRUE,chr2,37788660,37789256
chr2.1476,ENSG00000163171,CDC42EP3,0.000310702,0.464289394,0.001316209,0.057742757,TRUE,chr2,37789414,37789772
chr7.3172,ENSG00000105810,CDK6,6.99E-10,0.75653787,0.000409838,0.030491405,TRUE,chr7,92634200,92634655
chr1.6035,ENSG00000123080,CDKN2C,0.001132655,0.85524718,0.002360507,0.089292887,FALSE,chr1,51444435,51444944
chr1.8492,ENSG00000143418,CERS2,2.65E-06,0.814955205,0.000618697,0.036273249,TRUE,chr1,150949321,150950234
chr12.325,ENSG00000111642,CHD4,2.46E-06,0.843671341,0.000618697,0.036273249,TRUE,chr12,6721947,6723689
chr2.6714,ENSG00000123989,CHPF,0.000355956,0.815905487,0.00137138,0.059158059,TRUE,chr2,220526749,220526916
chr11.592,ENSG00000129749,CHRNA10,0.001417689,0.192222485,0.002687589,0.097953365,FALSE,chr11,2888386,2890154
chr7.493,ENSG00000136213,CHST12,0.000744965,0.792235688,0.001832447,0.073266729,TRUE,chr7,2439538,2440225
chr3.4297,ENSG00000175040,CHST2,3.72E-06,0.471918201,0.00063052,0.036425301,TRUE,chr3,142803684,142804332
chr6.4959,ENSG00000164442,CITED2,1.26E-18,0.652014593,3.15E-05,0.003160664,TRUE,chr6,139766548,139767000
chr6.4966,ENSG00000164442,CITED2,6.05E-13,0.729541015,0.000248267,0.021738393,FALSE,chr6,139855225,139856063
chr6.4960,ENSG00000164442,CITED2,6.87E-08,0.770485696,0.000551705,0.036268321,TRUE,chr6,139770287,139770415
chr6.4973,ENSG00000164442,CITED2,6.69E-07,0.799374832,0.000591112,0.036268321,FALSE,chr6,139969435,139970015
chr6.4971,ENSG00000164442,CITED2,0.000899067,0.812841898,0.002041307,0.080387145,FALSE,chr6,139946331,139946994
chr6.4965,ENSG00000164442,CITED2,0.000528974,0.871635432,0.00158024,0.065407449,FALSE,chr6,139839755,139840231
chr19.5690,ENSG00000105472,CLEC11A,2.28E-12,0.559699969,0.000279793,0.023747055,TRUE,chr19,51231409,51232128
chr11.4537,ENSG00000074201,CLNS1A,3.46E-05,0.892279688,0.000839379,0.04399956,FALSE,chr11,77355672,77355905
chr22.431,ENSG00000070371,CLTCL1,0.000574,0.471588453,0.001643291,0.067130812,TRUE,chr22,20175500,20176203
chr5.702,ENSG00000164237,CMBL,1.81E-09,0.81684163,0.000445304,0.032462346,TRUE,chr5,10310617,10310849
chr6.5343,ENSG00000153721,CNKSR3,4.16E-21,0.457198528,3.94E-06,0.000407239,TRUE,chr6,154835078,154835318
chr12.2135,ENSG00000257727,CNPY2,0.001059129,0.885325029,0.002250166,0.086158655,FALSE,chr12,56440888,56441262
chr2.2452,ENSG00000119865,CNRIP1,0.001434712,0.551530315,0.00269153,0.097953365,FALSE,chr2,68579763,68580177
chr7.1855,ENSG00000106603,COA1,2.10E-07,0.87941849,0.000567468,0.036268321,FALSE,chr7,43796195,43796962
chr9.1708,ENSG00000204291,COL15A1,0.00057089,0.126531673,0.001643291,0.067130812,TRUE,chr9,101694253,101694765
chr21.1536,ENSG00000182871,COL18A1,1.58E-07,0.757686412,0.000559586,0.036268321,TRUE,chr21,46779912,46780624
chr5.4558,ENSG00000113742,CPEB4,3.83E-10,0.65240291,0.000398015,0.030039624,TRUE,chr5,173280354,173280894
chr5.4559,ENSG00000113742,CPEB4,7.65E-07,0.666281589,0.000595053,0.036268321,TRUE,chr5,173282536,173283105
chr5.4562,ENSG00000113742,CPEB4,1.37E-05,0.718927308,0.00073692,0.040011505,TRUE,chr5,173289192,173289467
chr5.4561,ENSG00000113742,CPEB4,4.77E-05,0.783190041,0.000874846,0.044566902,TRUE,chr5,173287535,173288002
chr16.1337,ENSG00000103381,CPPED1,9.31E-07,0.719571328,0.000602934,0.036268321,TRUE,chr16,12706463,12706842
chr5.4552,ENSG00000164463,CREBRF,0.000692569,0.654072793,0.001765455,0.071010844,TRUE,chr5,173249425,173249827
chr21.1148,ENSG00000160213,CSTB,3.61E-07,0.884622818,0.000583231,0.036268321,TRUE,chr21,45187704,45188752
chr8.429,ENSG00000164733,CTSB,7.85E-09,0.769917955,0.000492593,0.034621435,TRUE,chr8,11736787,11737581
chr8.428,ENSG00000164733,CTSB,1.08E-06,0.78085497,0.000606875,0.036268321,TRUE,chr8,11735232,11735607
chr11.4755,ENSG00000109861,CTSC,6.12E-15,0.773728904,0.000193097,0.017943482,TRUE,chr11,88090716,88090921
chr11.4758,ENSG00000109861,CTSC,0.000477364,0.846257753,0.001525069,0.063911539,TRUE,chr11,88154706,88155081
chr9.1075,ENSG00000135047,CTSL,0.000119345,0.845256022,0.001044298,0.050413644,TRUE,chr9,90407652,90408161
chr4.1813,ENSG00000081041,CXCL2,0.000695601,0.487577526,0.001765455,0.071010844,FALSE,chr4,74922270,74923213
chr4.1814,ENSG00000081041,CXCL2,0.00113022,0.506529836,0.002352626,0.089066401,TRUE,chr4,74923426,74923610
chr4.1813,ENSG00000163734,CXCL3,1.27E-13,0.476345703,0.000228563,0.02031578,TRUE,chr4,74922270,74923213
chr4.1814,ENSG00000163734,CXCL3,1.16E-12,0.489451791,0.000271912,0.023632681,TRUE,chr4,74923426,74923610
chr6.3721,ENSG00000065615,CYB5R4,0.00111432,0.841769959,0.002332922,0.088462904,TRUE,chr6,84684170,84684775
chr2.5458,ENSG00000071967,CYBRD1,2.22E-12,0.648368508,0.000279793,0.023747055,TRUE,chr2,172370189,172370662
chr5.3240,ENSG00000120306,CYSTM1,4.42E-05,0.902934425,0.000874846,0.044566902,TRUE,chr5,139015238,139016073
chr17.5512,ENSG00000108669,CYTH1,0.000175271,0.737322078,0.001146757,0.053759253,TRUE,chr17,76781140,76781559
chr9.1038,ENSG00000196730,DAPK1,0.000320134,0.611661476,0.00132015,0.057742757,TRUE,chr9,90025122,90025695
chr19.488,ENSG00000071626,DAZAP1,0.000206267,0.896202766,0.001205869,0.055533731,FALSE,chr19,2059423,2060263
chr5.4837,ENSG00000113758,DBN1,5.92E-14,0.872973165,0.000228563,0.02031578,TRUE,chr5,176988342,176988510
chr5.4836,ENSG00000113758,DBN1,6.55E-14,0.873113138,0.000228563,0.02031578,TRUE,chr5,176983985,176984431
chr5.4886,ENSG00000113758,DBN1,1.68E-14,0.930051979,0.000216741,0.019982678,FALSE,chr5,177508678,177509350
chr8.2223,ENSG00000104325,DECR1,5.75E-06,0.79145301,0.000650223,0.036748854,TRUE,chr8,91180175,91180543
chr8.2225,ENSG00000104325,DECR1,0.00131482,0.868271025,0.002569367,0.095202235,FALSE,chr8,91199885,91200319
chr12.953,ENSG00000170456,DENND5B,0.001390752,0.604698343,0.002648182,0.097127547,TRUE,chr12,31885893,31886120
chr22.250,ENSG00000070413,DGCR2,0.000539357,0.801661286,0.001588121,0.065560536,TRUE,chr22,19615025,19615105
chr17.1493,ENSG00000167536,DHRS13,0.000312378,0.793664196,0.00132015,0.057742757,FALSE,chr17,27192091,27193147
chr19.4185,ENSG00000090932,DLL3,9.37E-17,0.98583416,9.06E-05,0.00882352,FALSE,chr19,40941209,40941473
chr1.5850,ENSG00000197587,DMBX1,0.00024074,0.575525989,0.001233454,0.056106356,TRUE,chr1,46987848,46988920
chr19.3689,ENSG00000161249,DMKN,0.001049116,0.851461292,0.002234404,0.085624819,TRUE,chr19,35871214,35871843
chr19.2424,ENSG00000132002,DNAJB1,7.08E-05,0.858342866,0.000941839,0.046962086,TRUE,chr19,14897115,14897566
chr12.3153,ENSG00000136048,DRAM1,1.51E-19,0.225715065,7.88E-06,0.000798681,TRUE,chr12,102249040,102249716
chr12.3152,ENSG00000136048,DRAM1,6.63E-05,0.646714314,0.000930016,0.046669547,TRUE,chr12,102248570,102248787
chr11.3343,ENSG00000175550,DRAP1,5.57E-06,0.894402539,0.000646282,0.036748854,FALSE,chr11,65695343,65695908
chr5.4451,ENSG00000120129,DUSP1,0.001032153,0.677235,0.002206818,0.084774996,TRUE,chr5,172229260,172230168
chr1.9322,ENSG00000158716,DUSP23,4.58E-05,0.861386233,0.000874846,0.044566902,TRUE,chr1,159760081,159760458
