Target_Site,ENSG,target_gene_short,Diff_expression_test_raw_pval,Diff_expression_test_fold_change,Diff_expression_test_Empirical_pval,Diff_expression_test_Empirical_adjusted_pval,high_confidence_subset,chr.candidate_enhancer,start.candidate_enhancer,stop.candidate_enhancer
chrX.1005,ENSG00000147155,EBP,0.001108328,0.847899088,0.002332922,0.088462904,FALSE,chrX,49004882,49005456
chrX.929,ENSG00000147155,EBP,0.000489121,0.877030261,0.00152901,0.06396267,TRUE,chrX,48390000,48390369
chr6.239,ENSG00000198721,ECI2,0.000137245,0.877314046,0.001083705,0.051731805,FALSE,chr6,3473278,3473758
chr6.285,ENSG00000198721,ECI2,0.000200165,0.878762763,0.001194046,0.055314343,FALSE,chr6,4177043,4177522
chr11.4681,ENSG00000074266,EED,0.000388717,0.792645229,0.00142261,0.060867876,FALSE,chr11,85862307,85862817
chr9.4291,ENSG00000172889,EGFL7,3.17E-09,0.802477343,0.000465008,0.033229001,FALSE,chr9,139538775,139541484
chr5.3152,ENSG00000120738,EGR1,0.000113717,0.773647538,0.001032476,0.050048461,TRUE,chr5,137794051,137794217
chr14.2493,ENSG00000100664,EIF5,0.001004365,0.903422928,0.002171352,0.08409963,FALSE,chr14,103780001,103780444
chr1.10696,ENSG00000163435,ELF3,2.16E-06,0.25857156,0.000614757,0.036268321,FALSE,chr1,202045111,202045550
chr1.10703,ENSG00000163435,ELF3,0.000543105,0.325893562,0.001592062,0.065608014,TRUE,chr1,202087910,202088477
chrX.881,ENSG00000126767,ELK1,1.45E-08,0.725651952,0.000512297,0.035319956,TRUE,chrX,47521550,47521993
chr4.2510,ENSG00000170522,ELOVL6,2.30E-07,0.775838709,0.000575349,0.036268321,TRUE,chr4,111169923,111170337
chr22.1165,ENSG00000186998,EMID1,8.37E-09,0.496510098,0.000492593,0.034621435,FALSE,chr22,29591459,29592297
chr2.2721,ENSG00000135638,EMX1,1.98E-06,0.40511522,0.000614757,0.036268321,TRUE,chr2,73128414,73129195
chr2.4272,ENSG00000163064,EN1,0.000906452,0.134457508,0.002061011,0.080824621,TRUE,chr2,119560510,119561088
chr5.1766,ENSG00000171617,ENC1,8.35E-05,0.461756421,0.000969424,0.047981373,TRUE,chr5,73887850,73888210
chr11.4868,ENSG00000149218,ENDOD1,1.29E-05,0.670541196,0.000732979,0.039935886,FALSE,chr11,94880473,94881103
chr22.2152,ENSG00000100393,EP300,6.11E-14,0.946344187,0.000228563,0.02031578,FALSE,chr22,41050586,41050960
chr1.4081,ENSG00000159023,EPB41,2.07E-52,0.581611372,3.94E-06,0.000407239,TRUE,chr1,29210260,29210830
chr1.4082,ENSG00000159023,EPB41,2.74E-21,0.762363434,3.94E-06,0.000407239,TRUE,chr1,29211074,29211978
chr7.5163,ENSG00000106123,EPHB6,3.72E-19,0.482859242,1.18E-05,0.001190325,TRUE,chr7,142506394,142507285
chr7.5168,ENSG00000106123,EPHB6,9.31E-14,0.537515403,0.000228563,0.02031578,TRUE,chr7,142536245,142536946
chr7.5162,ENSG00000106123,EPHB6,9.35E-11,0.676915546,0.000346786,0.027176442,TRUE,chr7,142502387,142502788
chr8.973,ENSG00000120915,EPHX2,0.001455878,0.744787694,0.002730938,0.098918447,TRUE,chr8,27346403,27346717
chr4.1828,ENSG00000124882,EREG,3.99E-06,0.601013307,0.00063446,0.036425301,TRUE,chr4,75196204,75196503
chr9.120,ENSG00000099219,ERMP1,0.001028721,0.550535486,0.002202878,0.084774996,TRUE,chr9,5839193,5839782
chr15.2471,ENSG00000140374,ETFA,2.20E-06,0.863588578,0.000614757,0.036268321,FALSE,chr15,76605994,76606415
chr1.12743,ENSG00000174371,EXO1,0.000384459,0.789760958,0.001414728,0.060749331,FALSE,chr1,241970223,241970578
chr1.7484,ENSG00000162636,FAM102B,3.31E-11,0.597953764,0.000323141,0.026017297,TRUE,chr1,109076247,109076822
chr20.80,ENSG00000125898,FAM110A,0.000497698,0.712233004,0.001544773,0.064507297,FALSE,chr20,809576,810139
chr1.10033,ENSG00000116199,FAM20B,0.00123441,0.836565068,0.002482671,0.093161257,TRUE,chr1,178986085,178986596
chr18.1476,ENSG00000187773,FAM69C,2.39E-08,0.184022109,0.000516238,0.035487578,TRUE,chr18,72147274,72147952
chr8.2957,ENSG00000147689,FAM83A,7.38E-24,0.752509421,3.94E-06,0.000407239,TRUE,chr8,124178462,124180191
chr1.12443,ENSG00000182118,FAM89A,1.13E-30,0.66723406,3.94E-06,0.000407239,TRUE,chr1,231182601,231182889
chr1.12444,ENSG00000182118,FAM89A,1.20E-16,0.717555966,0.000102459,0.009892489,FALSE,chr1,231185111,231185390
chr1.12446,ENSG00000182118,FAM89A,5.86E-09,0.845738089,0.000484712,0.034427722,FALSE,chr1,231201341,231201811
chr1.12445,ENSG00000182118,FAM89A,1.94E-05,0.852159985,0.000764505,0.04066405,FALSE,chr1,231189524,231189622
chr8.2573,ENSG00000156509,FBXO43,0.00134068,0.026512991,0.002600893,0.095766631,FALSE,chr8,101896144,101896457
chr1.9514,ENSG00000143226,FCGR2A,2.53E-05,0.611088437,0.000815735,0.043048083,TRUE,chr1,161472796,161473117
chr17.4853,ENSG00000161513,FDXR,9.09E-06,0.786264065,0.000697512,0.038530745,TRUE,chr17,72871538,72871609
chr15.1880,ENSG00000169018,FEM1B,9.04E-13,0.939317094,0.000256149,0.022386812,FALSE,chr15,68174659,68175159
chr11.5907,ENSG00000149557,FEZ1,6.40E-21,0.491524848,3.94E-06,0.000407239,TRUE,chr11,125402567,125403040
chr11.5909,ENSG00000149557,FEZ1,1.10E-09,0.607479678,0.000417719,0.03078551,TRUE,chr11,125422773,125423306
chr11.5910,ENSG00000149557,FEZ1,1.98E-09,0.671951668,0.000449245,0.032497703,TRUE,chr11,125423938,125424204
chr4.2649,ENSG00000138685,FGF2,2.19E-09,0.360498558,0.000449245,0.032497703,TRUE,chr4,123670867,123671008
chr4.260,ENSG00000068078,FGFR3,1.08E-08,0.332257151,0.000496534,0.034639516,TRUE,chr4,1786615,1787989
chr6.1802,ENSG00000204315,FKBPL,8.80E-06,0.785546426,0.00068569,0.038155198,TRUE,chr6,32099282,32099729
chr17.1493,ENSG00000132589,FLOT2,0.000105019,0.804679719,0.001028535,0.050048461,FALSE,chr17,27192091,27193147
chr2.5074,ENSG00000157827,FMNL2,4.03E-17,0.957788326,7.49E-05,0.007334551,FALSE,chr2,152616775,152617264
chr11.3338,ENSG00000175592,FOSL1,0.001348657,0.836207871,0.002600893,0.095766631,FALSE,chr11,65670597,65670977
chr7.769,ENSG00000075618,FSCN1,2.48E-15,0.745105188,0.000169452,0.015967212,TRUE,chr7,5613818,5614929
chr11.2761,ENSG00000167996,FTH1,1.98E-88,0.579767959,3.94E-06,0.000407239,TRUE,chr11,61739078,61739837
chr19.5328,ENSG00000087086,FTL,6.82E-05,0.915919023,0.000933957,0.046767475,FALSE,chr19,49381742,49382354
chr9.764,ENSG00000165060,FXN,3.88E-06,0.799135955,0.00063446,0.036425301,TRUE,chr9,71635482,71635987
chr1.6815,ENSG00000116717,GADD45A,0.000251273,0.869592006,0.001245276,0.056187035,FALSE,chr1,68148293,68148785
chr2.1528,ENSG00000143891,GALM,0.000767125,0.659643991,0.001863973,0.074148921,TRUE,chr2,38881285,38881958
chr2.1526,ENSG00000143891,GALM,0.000135003,0.702308999,0.001075824,0.051512465,TRUE,chr2,38870831,38871343
chrX.952,ENSG00000102145,GATA1,1.20E-74,0.604984299,3.94E-06,0.000407239,TRUE,chrX,48641145,48641725
chr3.3679,ENSG00000179348,GATA2,1.55E-16,0.795858795,0.000102459,0.009892489,TRUE,chr3,128134018,128136418
chr3.3677,ENSG00000179348,GATA2,3.40E-07,0.852544227,0.000583231,0.036268321,TRUE,chr3,128131364,128132659
chr3.3676,ENSG00000179348,GATA2,4.17E-05,0.882803909,0.000859083,0.044437926,FALSE,chr3,128130445,128130630
chr3.3678,ENSG00000179348,GATA2,0.000177459,0.883979162,0.001146757,0.053759253,FALSE,chr3,128133125,128133192
chr22.1789,ENSG00000100116,GCAT,0.000113861,0.82717115,0.001032476,0.050048461,FALSE,chr22,38198081,38199977
chr9.3633,ENSG00000165702,GFI1B,9.79E-34,0.577809879,3.94E-06,0.000407239,TRUE,chr9,135879214,135880165
chr9.3630,ENSG00000165702,GFI1B,1.40E-07,0.769593129,0.000559586,0.036268321,TRUE,chr9,135874193,135875115
chr7.3567,ENSG00000146830,GIGYF1,6.52E-07,0.695333799,0.000591112,0.036268321,TRUE,chr7,100290947,100292440
chr19.2299,ENSG00000123159,GIPC1,0.000900864,0.815805072,0.002049188,0.080562574,TRUE,chr19,14134328,14134727
chr14.2077,ENSG00000182512,GLRX5,1.46E-11,0.807499831,0.00031526,0.025646217,TRUE,chr14,96012156,96012446
chr14.2067,ENSG00000182512,GLRX5,0.000504624,0.928526866,0.001556595,0.064828254,FALSE,chr14,95990446,95990848
chr1.10229,ENSG00000135821,GLUL,8.52E-15,0.792938008,0.000193097,0.017943482,TRUE,chr1,182307087,182307634
chr1.10230,ENSG00000135821,GLUL,3.11E-10,0.825951263,0.000386193,0.029288394,TRUE,chr1,182308166,182308458
chr6.847,ENSG00000137198,GMPR,4.55E-06,0.802857601,0.000638401,0.036606848,TRUE,chr6,16215488,16216174
chr6.848,ENSG00000137198,GMPR,1.80E-06,0.844399031,0.000614757,0.036268321,TRUE,chr6,16224668,16225036
chr5.3497,ENSG00000113552,GNPDA1,6.20E-11,0.785709116,0.000331023,0.026291705,TRUE,chr5,141393859,141394131
chr3.1280,ENSG00000144674,GOLGA4,0.000226078,0.857741466,0.001221632,0.056040113,TRUE,chr3,37271176,37271631
chr3.4789,ENSG00000173905,GOLIM4,9.32E-05,0.819055409,0.000989127,0.048547781,TRUE,chr3,167834017,167834517
chr14.1905,ENSG00000119714,GPR68,4.31E-07,0.289872598,0.000587171,0.036268321,TRUE,chr14,91733867,91734896
chr14.1904,ENSG00000119714,GPR68,1.78E-11,0.291056522,0.00031526,0.025646217,TRUE,chr14,91730726,91731361
chr14.1906,ENSG00000119714,GPR68,0.000249285,0.558598638,0.001237395,0.056106356,TRUE,chr14,91735774,91736052
chr2.4504,ENSG00000136732,GYPC,5.40E-74,0.600998589,3.94E-06,0.000407239,TRUE,chr2,127402697,127403360
chr2.4505,ENSG00000136732,GYPC,4.35E-46,0.781339677,3.94E-06,0.000407239,TRUE,chr2,127408640,127408979
chr15.3129,ENSG00000140511,HAPLN3,0.000368084,0.293898212,0.001383202,0.05955876,TRUE,chr15,89530317,89530536
chr11.762,ENSG00000244734,HBB,0.000507738,0.488071187,0.001568417,0.065205111,FALSE,chr11,4679971,4680516
chr16.29,ENSG00000130656,HBZ,1.43E-105,0.677693112,3.94E-06,0.000407239,TRUE,chr16,192954,193472
chr16.30,ENSG00000130656,HBZ,1.54E-25,0.806748351,3.94E-06,0.000407239,TRUE,chr16,194856,195252
chr6.4554,ENSG00000111906,HDDC2,1.41E-26,0.6990503,3.94E-06,0.000407239,TRUE,chr6,125628316,125628905
chr6.4553,ENSG00000111906,HDDC2,1.21E-12,0.75464975,0.000271912,0.023632681,TRUE,chr6,125624636,125624816
chr9.1594,ENSG00000136929,HEMGN,1.14E-30,0.649209506,3.94E-06,0.000407239,TRUE,chr9,100723075,100723580
chr10.3365,ENSG00000152804,HHEX,9.23E-12,0.790589621,0.000303438,0.02520783,TRUE,chr10,94516804,94517296
chr10.3364,ENSG00000152804,HHEX,0.000901632,0.878912507,0.002049188,0.080562574,TRUE,chr10,94515960,94516641
chr2.5899,ENSG00000198130,HIBCH,0.001390857,0.816266316,0.002648182,0.097127547,TRUE,chr2,191646390,191646753
chr6.1373,ENSG00000184357,HIST1H1B,0.001027666,0.800360742,0.002194996,0.084666705,TRUE,chr6,28696961,28697283
chr6.1147,ENSG00000187837,HIST1H1C,0.000525766,0.903429234,0.00158024,0.065407449,FALSE,chr6,26336506,26337384
chr6.1130,ENSG00000187837,HIST1H1C,0.000548377,0.930663481,0.001603884,0.06597955,FALSE,chr6,26297148,26297675
chr6.1077,ENSG00000124575,HIST1H1D,5.41E-06,0.793644899,0.000646282,0.036748854,TRUE,chr6,25958898,25959202
chr6.1185,ENSG00000124575,HIST1H1D,0.000611917,0.861354591,0.001670877,0.067728123,FALSE,chr6,26593040,26593144
chr6.1077,ENSG00000168298,HIST1H1E,1.38E-06,0.822309426,0.000610816,0.036268321,TRUE,chr6,25958898,25959202
chr6.1133,ENSG00000168298,HIST1H1E,3.77E-05,0.849202101,0.000851201,0.044421184,TRUE,chr6,26310084,26310198
chr6.1175,ENSG00000180573,HIST1H2AC,9.39E-05,0.843950484,0.000989127,0.048547781,FALSE,chr6,26553414,26554624
chr6.1165,ENSG00000158373,HIST1H2BD,3.65E-05,0.82955423,0.000847261,0.044264659,TRUE,chr6,26478370,26478805
chr6.1172,ENSG00000158373,HIST1H2BD,0.001339668,0.892759755,0.002600893,0.095766631,FALSE,chr6,26532932,26533685
chr6.1269,ENSG00000124635,HIST1H2BJ,5.11E-06,0.848665784,0.000642342,0.036698553,TRUE,chr6,27568298,27568470
chr6.1314,ENSG00000124635,HIST1H2BJ,6.25E-05,0.881312593,0.000918194,0.04627383,FALSE,chr6,27869624,27869882
chr6.1147,ENSG00000197903,HIST1H2BK,0.000668442,0.903229793,0.001749692,0.070557891,FALSE,chr6,26336506,26337384
chr6.1314,ENSG00000197903,HIST1H2BK,1.26E-05,0.906112136,0.000729038,0.039813444,FALSE,chr6,27869624,27869882
chr6.1269,ENSG00000197903,HIST1H2BK,0.000595028,0.917019583,0.001659054,0.067423285,FALSE,chr6,27568298,27568470
chr6.1077,ENSG00000197061,HIST1H4C,0.000172277,0.891042067,0.001130994,0.053232588,FALSE,chr6,25958898,25959202
chr6.1129,ENSG00000158406,HIST1H4H,0.000483788,0.801033686,0.001525069,0.063911539,TRUE,chr6,26295984,26296643
chr6.1130,ENSG00000158406,HIST1H4H,2.32E-07,0.807103776,0.00057929,0.036268321,TRUE,chr6,26297148,26297675
chr6.1165,ENSG00000158406,HIST1H4H,4.02E-05,0.814420242,0.000859083,0.044437926,TRUE,chr6,26478370,26478805
chr6.1221,ENSG00000158406,HIST1H4H,0.001046381,0.846779285,0.002230463,0.085543523,TRUE,chr6,27156121,27157007
chr6.1219,ENSG00000158406,HIST1H4H,0.000660038,0.882516434,0.001729988,0.069883188,FALSE,chr6,27144906,27145983
chr5.1234,ENSG00000112972,HMGCS1,0.00027767,0.814626824,0.001272861,0.056783621,TRUE,chr5,43320956,43321284
chr5.4957,ENSG00000197451,HNRNPAB,0.001021274,0.922000005,0.002187115,0.084570827,FALSE,chr5,178258945,178259114
chr2.1526,ENSG00000143889,HNRNPLL,0.000659297,0.826769801,0.001729988,0.069883188,TRUE,chr2,38870831,38871343
chr2.403,ENSG00000115756,HPCAL1,4.99E-06,0.812725913,0.000642342,0.036698553,TRUE,chr2,10437938,10438550
chr7.2946,ENSG00000106211,HSPB1,1.90E-08,0.867048944,0.000512297,0.035319956,FALSE,chr7,75920713,75921481
chr3.2983,ENSG00000179097,HTR1F,9.24E-06,0.50171626,0.000697512,0.038530745,TRUE,chr3,87847164,87847484
chr3.2985,ENSG00000179097,HTR1F,6.52E-05,0.551972325,0.000930016,0.046669547,TRUE,chr3,87850705,87850892
chr17.4314,ENSG00000108622,ICAM2,5.61E-18,0.640282065,4.73E-05,0.004700903,TRUE,chr17,62101526,62101963
chr17.4315,ENSG00000108622,ICAM2,6.18E-10,0.75925,0.000405897,0.030294085,TRUE,chr17,62103065,62103510
chr19.1775,ENSG00000076662,ICAM3,1.78E-05,0.836043403,0.000760564,0.04066405,FALSE,chr19,10410118,10410950
chr19.1775,ENSG00000105376,ICAM5,1.23E-06,0.736947878,0.000606875,0.036268321,FALSE,chr19,10410118,10410950
chr20.846,ENSG00000125968,ID1,1.90E-136,0.365116448,3.94E-06,0.000407239,TRUE,chr20,30198326,30198924
chr20.845,ENSG00000125968,ID1,9.26E-31,0.647845782,3.94E-06,0.000407239,TRUE,chr20,30196205,30196780
chr2.183,ENSG00000115738,ID2,4.27E-36,0.586910741,3.94E-06,0.000407239,TRUE,chr2,8665160,8666881
chr2.185,ENSG00000115738,ID2,8.14E-14,0.694690602,0.000228563,0.02031578,TRUE,chr2,8675906,8677898
chr2.184,ENSG00000115738,ID2,3.96E-19,0.707317861,1.18E-05,0.001190325,TRUE,chr2,8674781,8675783
chr6.1563,ENSG00000137331,IER3,0.000220916,0.774506084,0.001217691,0.055913888,TRUE,chr6,30761555,30761674
chr1.10177,ENSG00000162783,IER5,0.000952931,0.83324923,0.002100418,0.081756341,TRUE,chr1,181110563,181111112
chr11.30,ENSG00000185885,IFITM1,8.90E-10,0.783386782,0.000417719,0.03078551,TRUE,chr11,350815,351291
chr17.2443,ENSG00000141753,IGFBP4,3.20E-06,0.518512079,0.000626579,0.036425301,TRUE,chr17,38692342,38693216
chr1.8052,ENSG00000143061,IGSF3,1.78E-05,0.510333398,0.000760564,0.04066405,TRUE,chr1,117229784,117230655
chr7.1155,ENSG00000136244,IL6,3.63E-07,0.305561686,0.000583231,0.036268321,TRUE,chr7,22721481,22722093
chr7.1154,ENSG00000136244,IL6,1.62E-08,0.446904311,0.000512297,0.035319956,TRUE,chr7,22720183,22720580
chr18.397,ENSG00000141401,IMPA2,4.84E-05,0.753608433,0.000874846,0.044566902,FALSE,chr18,11947158,11947945
chr7.5881,ENSG00000186480,INSIG1,0.000274432,0.891094537,0.001261039,0.056309643,TRUE,chr7,155082665,155083264
chr8.2347,ENSG00000164941,INTS8,0.000971283,0.781126937,0.002124063,0.082471861,TRUE,chr8,96172370,96172574
chr5.1827,ENSG00000145703,IQGAP2,0.001463873,0.815062805,0.002734878,0.098918447,TRUE,chr5,75668232,75668895
chrX.2695,ENSG00000184216,IRAK1,1.70E-07,0.851479273,0.000563527,0.036268321,TRUE,chrX,153250743,153251468
chr19.2873,ENSG00000105655,ISYNA1,0.001406933,0.903658731,0.002663945,0.09747758,FALSE,chr19,18411860,18412279
chr10.4033,ENSG00000148841,ITPRIP,0.000648806,0.654382602,0.001726047,0.069844008,TRUE,chr10,106099366,106100785
chr19.367,ENSG00000167476,JSRP1,0.001464904,0.143281218,0.002734878,0.098918447,TRUE,chr19,1546146,1546546
chr19.2872,ENSG00000130522,JUND,1.58E-05,0.723307267,0.000752683,0.040586168,TRUE,chr19,18402037,18404592
chr19.2871,ENSG00000130522,JUND,0.000296217,0.820353186,0.001304387,0.057742757,TRUE,chr19,18401089,18401457
chr17.2540,ENSG00000173801,JUP,3.00E-13,0.65729947,0.000232504,0.020588213,TRUE,chr17,39948928,39949781
chr3.1018,ENSG00000114166,KAT2B,0.000104882,0.555500847,0.001028535,0.050048461,TRUE,chr3,20064352,20064799
chr19.2873,ENSG00000105642,KCNN1,0.000111199,0.32181065,0.001032476,0.050048461,TRUE,chr19,18411860,18412279
chr19.4591,ENSG00000104783,KCNN4,3.96E-07,0.597068484,0.000587171,0.036268321,TRUE,chr19,44289358,44289805
chr19.4589,ENSG00000104783,KCNN4,0.000148916,0.679954924,0.001111291,0.05283406,TRUE,chr19,44286891,44287357
chr7.5193,ENSG00000197993,KEL,1.28E-06,0.739516189,0.000606875,0.036268321,TRUE,chr7,142661532,142661933
chr6.3721,ENSG00000135315,KIAA1009,0.001292111,0.74327359,0.002545723,0.094475038,TRUE,chr6,84684170,84684775
chr5.1488,ENSG00000068796,KIF2A,0.000584387,0.87413478,0.001651173,0.067335779,TRUE,chr5,61557406,61557863
chr4.1581,ENSG00000157404,KIT,2.13E-06,0.225867906,0.000614757,0.036268321,TRUE,chr4,55437329,55438153
chr4.1578,ENSG00000157404,KIT,3.07E-05,0.412626377,0.000831498,0.043635064,TRUE,chr4,55408654,55409265
chr10.146,ENSG00000067082,KLF6,9.38E-07,0.783326644,0.000602934,0.036268321,TRUE,chr10,3852307,3852652
chr10.143,ENSG00000067082,KLF6,9.76E-06,0.815414385,0.000701453,0.038530745,TRUE,chr10,3845692,3845859
chr10.145,ENSG00000067082,KLF6,0.000163455,0.843686702,0.001123113,0.053074138,TRUE,chr10,3848111,3848378
chr12.520,ENSG00000150045,KLRF1,6.25E-07,0.245951543,0.000591112,0.036268321,TRUE,chr12,9893035,9893287
chr2.3248,ENSG00000172086,KRCC1,0.000829478,0.768841682,0.001927025,0.076141788,TRUE,chr2,88357012,88357377
chr17.2493,ENSG00000171345,KRT19,8.21E-132,0.393879328,3.94E-06,0.000407239,TRUE,chr17,39686256,39687108
chr17.2497,ENSG00000171345,KRT19,1.06E-06,0.883588763,0.000606875,0.036268321,FALSE,chr17,39704174,39704534
chr1.4289,ENSG00000162511,LAPTM5,0.000548654,0.114579978,0.001607825,0.066083846,TRUE,chr1,31250328,31250993
chr5.4044,ENSG00000155506,LARP1,9.59E-09,0.837113179,0.000496534,0.034639516,FALSE,chr5,154033185,154033981
chr1.11936,ENSG00000143815,LBR,6.73E-05,0.879724468,0.000930016,0.046669547,TRUE,chr1,225632512,225633051
chr10.3525,ENSG00000196233,LCOR,0.001098418,0.773252809,0.002313218,0.087857457,TRUE,chr10,98590403,98590602
chr4.319,ENSG00000168924,LETM1,0.000757291,0.84377783,0.00184821,0.073834196,FALSE,chr4,2268597,2269649
