Target_Site,ENSG,target_gene_short,Diff_expression_test_raw_pval,Diff_expression_test_fold_change,Diff_expression_test_Empirical_pval,Diff_expression_test_Empirical_adjusted_pval,high_confidence_subset,chr.candidate_enhancer,start.candidate_enhancer,stop.candidate_enhancer
chr12.1615,ENSG00000050426,LETMD1,1.03E-10,0.953712906,0.000354667,0.027701749,FALSE,chr12,51295280,51296049
chr22.1870,ENSG00000100097,LGALS1,9.43E-06,0.864125417,0.000697512,0.038530745,FALSE,chr22,38800145,38800331
chr22.1657,ENSG00000100097,LGALS1,2.51E-07,0.879380016,0.000583231,0.036268321,FALSE,chr22,37378106,37378705
chr22.1887,ENSG00000100097,LGALS1,0.0004888,0.89643194,0.00152901,0.06396267,FALSE,chr22,38910577,38910985
chr14.836,ENSG00000131981,LGALS3,1.59E-07,0.304844645,0.000559586,0.036268321,TRUE,chr14,55569715,55570393
chr22.1257,ENSG00000182541,LIMK2,0.001088982,0.696688542,0.002293515,0.087320698,TRUE,chr22,30612533,30613178
chr1.3775,ENSG00000131914,LIN28A,9.36E-05,0.726961938,0.000989127,0.048547781,FALSE,chr1,26704529,26705422
chr1.3789,ENSG00000131914,LIN28A,0.000194292,0.821266008,0.001182224,0.055147,TRUE,chr1,26835067,26835287
chr11.1735,ENSG00000135363,LMO2,1.11E-216,0.262618829,3.94E-06,0.000407239,TRUE,chr11,33966182,33966805
chr11.1734,ENSG00000135363,LMO2,5.56E-74,0.481958338,3.94E-06,0.000407239,TRUE,chr11,33963092,33963689
chr11.1733,ENSG00000135363,LMO2,5.47E-11,0.794799488,0.000331023,0.026291705,TRUE,chr11,33958518,33959265
chr11.1732,ENSG00000135363,LMO2,1.08E-06,0.839305948,0.000606875,0.036268321,TRUE,chr11,33954432,33954581
chr11.1764,ENSG00000135363,LMO2,0.000552975,0.869036329,0.001615706,0.066291891,FALSE,chr11,34393009,34393384
chr11.1780,ENSG00000135363,LMO2,0.001322943,0.888991073,0.002573308,0.095273173,FALSE,chr11,34640541,34640940
chr12.586,ENSG00000165714,LOH12CR1,2.12E-08,0.622452256,0.000516238,0.035487578,TRUE,chr12,12506742,12507177
chr5.422,ENSG00000153395,LPCAT1,0.000113412,0.613136627,0.001032476,0.050048461,TRUE,chr5,1525232,1525467
chr17.3537,ENSG00000108829,LRRC59,0.000668147,0.920535207,0.001749692,0.070557891,FALSE,chr17,47937527,47937929
chr3.770,ENSG00000170860,LSM3,7.12E-07,0.901652869,0.000591112,0.036268321,TRUE,chr3,14273847,14274711
chr8.1663,ENSG00000254087,LYN,0.000480726,0.835646559,0.001525069,0.063911539,TRUE,chr8,56760398,56760957
chr15.1149,ENSG00000140280,LYSMD2,5.65E-05,0.784454941,0.000890609,0.045174138,FALSE,chr15,51944303,51944883
chrX.504,ENSG00000099399,MAGEB2,0.000952883,0.706741126,0.002100418,0.081756341,TRUE,chrX,30301543,30302283
chrX.505,ENSG00000099399,MAGEB2,0.000391145,0.722955953,0.00142655,0.060867876,TRUE,chrX,30302374,30302520
chr1.7885,ENSG00000081026,MAGI3,5.57E-07,0.709012947,0.000587171,0.036268321,TRUE,chr1,113683148,113684048
chr1.5052,ENSG00000185090,MANEAL,0.001207932,0.68307619,0.002462967,0.092572902,TRUE,chr1,38993066,38993269
chr12.586,ENSG00000111261,MANSC1,5.50E-06,0.496765539,0.000646282,0.036748854,TRUE,chr12,12506742,12507177
chr16.4806,ENSG00000140941,MAP1LC3B,1.62E-06,0.862303654,0.000614757,0.036268321,FALSE,chr16,87905150,87905476
chr17.4273,ENSG00000198909,MAP3K3,0.001029466,0.435736354,0.002206818,0.084774996,TRUE,chr17,61921647,61922036
chr1.4291,ENSG00000162510,MATN1,0.000286587,0.024876971,0.001296506,0.057456833,TRUE,chr1,31252307,31252831
chr19.488,ENSG00000071655,MBD3,0.000940122,0.838019819,0.002088596,0.081498571,FALSE,chr19,2059423,2060263
chr2.185,ENSG00000143797,MBOAT2,0.001468983,0.858516418,0.002746701,0.099193443,FALSE,chr2,8675906,8677898
chr11.2129,ENSG00000110492,MDK,0.000904941,0.892169996,0.00205707,0.080804868,FALSE,chr11,46269151,46269495
chr11.2128,ENSG00000110492,MDK,0.000158558,0.904071796,0.001119172,0.05294112,FALSE,chr11,46264597,46265479
chr12.3954,ENSG00000123066,MED13L,8.56E-05,0.76089255,0.000973364,0.048024762,TRUE,chr12,116798620,116799156
chr15.2841,ENSG00000183496,MEX3B,3.33E-09,0.388081377,0.00047289,0.033740926,TRUE,chr15,82237262,82237723
chr15.3128,ENSG00000140545,MFGE8,3.07E-12,0.6585348,0.000279793,0.023747055,TRUE,chr15,89528669,89529559
chr15.3129,ENSG00000140545,MFGE8,1.36E-11,0.728840832,0.000311319,0.025646217,TRUE,chr15,89530317,89530536
chr15.3122,ENSG00000140545,MFGE8,4.56E-07,0.78034693,0.000587171,0.036268321,TRUE,chr15,89461057,89461290
chr15.3123,ENSG00000140545,MFGE8,0.000552465,0.803827522,0.001615706,0.066291891,TRUE,chr15,89461454,89461574
chr15.3124,ENSG00000140545,MFGE8,1.55E-05,0.820190344,0.000752683,0.040586168,FALSE,chr15,89463841,89464106
chr4.2840,ENSG00000137463,MGARP,0.000690541,0.131625135,0.001757573,0.070814986,TRUE,chr4,140099709,140099833
chr22.2018,ENSG00000128268,MGAT3,7.27E-11,0.494284142,0.000342845,0.027002632,FALSE,chr22,39848573,39849121
chr1.1957,ENSG00000116691,MIIP,6.73E-12,0.895855067,0.000291615,0.024354796,FALSE,chr1,12098306,12099428
chr10.3228,ENSG00000107789,MINPP1,5.50E-07,0.63396403,0.000587171,0.036268321,TRUE,chr10,89260375,89260759
chr3.2746,ENSG00000187098,MITF,1.62E-11,0.565093495,0.00031526,0.025646217,TRUE,chr3,69773879,69774741
chr19.488,ENSG00000099875,MKNK2,5.57E-14,0.711583512,0.000228563,0.02031578,TRUE,chr19,2059423,2060263
chr19.489,ENSG00000099875,MKNK2,7.14E-09,0.777362397,0.000492593,0.034621435,FALSE,chr19,2060950,2061949
chr5.1275,ENSG00000164172,MOCS2,1.30E-19,0.710001556,7.88E-06,0.000798681,TRUE,chr5,52414682,52415140
chr5.1276,ENSG00000164172,MOCS2,7.83E-12,0.724234614,0.000295556,0.024640149,TRUE,chr5,52416095,52416267
chr1.9777,ENSG00000143158,MPC2,0.001023873,0.904826228,0.002194996,0.084666705,FALSE,chr1,168188048,168188215
chr22.1657,ENSG00000128309,MPST,0.000172181,0.899559301,0.001130994,0.053232588,FALSE,chr22,37378106,37378705
chr22.1656,ENSG00000128309,MPST,0.000390943,0.910371721,0.00142655,0.060867876,FALSE,chr22,37376763,37377090
chr6.3721,ENSG00000135324,MRAP2,2.11E-37,0.334633144,3.94E-06,0.000407239,TRUE,chr6,84684170,84684775
chr11.2530,ENSG00000166902,MRPL16,0.001332328,0.916341693,0.002589071,0.095630877,FALSE,chr11,59961156,59961443
chr3.5052,ENSG00000136522,MRPL47,0.000359375,0.854077647,0.00137138,0.059158059,FALSE,chr3,179019429,179019845
chr11.4166,ENSG00000175581,MRPL48,2.03E-05,0.866222198,0.000764505,0.04066405,FALSE,chr11,73490224,73491098
chr11.3041,ENSG00000149792,MRPL49,0.001031111,0.872424357,0.002206818,0.084774996,FALSE,chr11,64102407,64103102
chr6.2920,ENSG00000048544,MRPS10,1.42E-08,0.821019659,0.000508356,0.035319956,FALSE,chr6,42167008,42167694
chr6.2919,ENSG00000048544,MRPS10,1.59E-07,0.825464082,0.000559586,0.036268321,FALSE,chr6,42165185,42166137
chr3.4045,ENSG00000174579,MSL2,5.42E-11,0.950484986,0.000331023,0.026291705,FALSE,chr3,136732620,136733632
chr11.3768,ENSG00000172927,MYEOV,0.000767088,0.817797968,0.001863973,0.074148921,TRUE,chr11,69216258,69216893
chr11.3769,ENSG00000172927,MYEOV,0.001410378,0.840164901,0.002675767,0.097834037,TRUE,chr11,69224596,69225355
chr17.3215,ENSG00000198336,MYL4,0.001145915,0.87882935,0.00237233,0.089595936,FALSE,chr17,45275136,45275559
chr6.836,ENSG00000007944,MYLIP,0.001076255,0.868283483,0.002281692,0.087152868,TRUE,chr6,16047777,16047967
chr2.5925,ENSG00000173559,NABP1,1.37E-06,0.745259391,0.000610816,0.036268321,TRUE,chr2,192461921,192462372
chr1.97,ENSG00000008130,NADK,0.000266521,0.89210158,0.001257098,0.056187035,FALSE,chr1,1070230,1071314
chr9.3033,ENSG00000171169,NAIF1,9.10E-12,0.907740943,0.000303438,0.02520783,FALSE,chr9,131545833,131546167
chr11.1735,ENSG00000135372,NAT10,2.38E-06,0.771851396,0.000614757,0.036268321,TRUE,chr11,33966182,33966805
chr1.10615,ENSG00000134369,NAV1,0.000123165,0.332870433,0.00105612,0.05082781,FALSE,chr1,201535977,201536763
chr2.904,ENSG00000084676,NCOA1,0.000199663,0.797115767,0.001194046,0.055314343,FALSE,chr2,24680627,24680984
chr3.3352,ENSG00000065518,NDUFB4,2.27E-07,0.858826049,0.000575349,0.036268321,TRUE,chr3,120290965,120291185
chr18.1280,ENSG00000049759,NEDD4L,5.66E-05,0.588730925,0.000890609,0.045174138,TRUE,chr18,55708851,55709263
chr14.1538,ENSG00000119638,NEK9,0.001208234,0.738900194,0.002462967,0.092572902,FALSE,chr14,75696446,75697001
chr1.11595,ENSG00000117691,NENF,0.000191994,0.877229347,0.001174343,0.054833752,FALSE,chr1,212604337,212604624
chr10.222,ENSG00000173848,NET1,8.72E-08,0.819120213,0.000555645,0.036268321,TRUE,chr10,5521403,5522231
chr10.219,ENSG00000173848,NET1,3.96E-06,0.822345684,0.00063446,0.036425301,TRUE,chr10,5514320,5514571
chr14.550,ENSG00000100906,NFKBIA,0.000167078,0.784865251,0.001127054,0.053206889,TRUE,chr14,35838943,35839213
chr17.1404,ENSG00000087095,NLK,0.000242932,0.710546696,0.001237395,0.056106356,TRUE,chr17,26313796,26314352
chr4.1627,ENSG00000109255,NMU,0,0.188338876,3.94E-06,0.000407239,TRUE,chr4,56596632,56597095
chr4.1628,ENSG00000109255,NMU,6.12E-47,0.682486885,3.94E-06,0.000407239,TRUE,chr4,56600029,56600394
chr4.1626,ENSG00000109255,NMU,1.19E-50,0.72892479,3.94E-06,0.000407239,TRUE,chr4,56595855,56596581
chr4.1625,ENSG00000109255,NMU,5.30E-14,0.835655216,0.000228563,0.02031578,TRUE,chr4,56589677,56589836
chr4.1623,ENSG00000109255,NMU,0.000460293,0.933807482,0.001513247,0.063871513,FALSE,chr4,56532706,56532903
chr16.496,ENSG00000183971,NPW,7.25E-06,0.764055913,0.000665986,0.037146705,TRUE,chr16,2072609,2074298
chr15.3490,ENSG00000185551,NR2F2,0.000264543,0.874427818,0.001257098,0.056187035,FALSE,chr15,96474263,96474376
chr21.79,ENSG00000180530,NRIP1,5.43E-15,0.86803066,0.000189156,0.017752711,FALSE,chr21,16582605,16582997
chr10.3946,ENSG00000076685,NT5C2,0.000765899,0.741680769,0.001863973,0.074148921,FALSE,chr10,104956879,104957360
chr13.188,ENSG00000139496,NUPL1,0.001481944,0.779594701,0.002758523,0.099391375,TRUE,chr13,25926275,25926888
chr11.4261,ENSG00000171561,OR2AT4,0.000244833,0.480702871,0.001237395,0.056106356,TRUE,chr11,74807780,74808295
chr6.1315,ENSG00000124657,OR2B6,1.60E-05,0.516918946,0.000752683,0.040586168,TRUE,chr6,27870108,27871180
chr6.1313,ENSG00000124657,OR2B6,6.01E-06,0.542194906,0.000650223,0.036748854,TRUE,chr6,27863302,27863586
chr3.4520,ENSG00000169860,P2RY1,0.001241099,0.801573761,0.002490552,0.093161257,TRUE,chr3,152694069,152694481
chr17.5937,ENSG00000185624,P4HB,0.000703641,0.903669347,0.001781218,0.071583634,FALSE,chr17,79276239,79276437
chr20.2420,ENSG00000124171,PARD6B,0.000535521,0.712970625,0.00158418,0.06551289,TRUE,chr20,49327733,49327921
chr17.3823,ENSG00000141179,PCTP,1.09E-08,0.721441329,0.000496534,0.034639516,TRUE,chr17,53815244,53815940
chr10.4148,ENSG00000150593,PDCD4,3.56E-05,0.755767554,0.000847261,0.044264659,FALSE,chr10,112617343,112617712
chr4.1627,ENSG00000163440,PDCL2,0.001255082,0.051953676,0.002494493,0.093161257,FALSE,chr4,56596632,56597095
chr10.3436,ENSG00000107438,PDLIM1,5.47E-10,0.705999453,0.000405897,0.030294085,TRUE,chr10,97057100,97057683
chr10.4282,ENSG00000165650,PDZD8,7.11E-06,0.727987316,0.000662045,0.037102954,FALSE,chr10,119170939,119171427
chr10.4281,ENSG00000165650,PDZD8,0.000325355,0.783626816,0.00132015,0.057742757,TRUE,chr10,119168458,119168816
chr3.2093,ENSG00000114268,PFKFB4,0.000729917,0.610399297,0.001812744,0.072664283,TRUE,chr3,49171923,49172136
chr21.1179,ENSG00000141959,PFKL,8.10E-17,0.89452998,8.67E-05,0.008457399,FALSE,chr21,45280531,45281028
chr17.2188,ENSG00000161395,PGAP3,0.000122756,0.198501652,0.00105612,0.05082781,FALSE,chr17,37023690,37024303
chr1.8681,ENSG00000163218,PGLYRP4,9.70E-05,0.537706458,0.000993068,0.048690373,TRUE,chr1,153407359,153407888
chr17.3537,ENSG00000167085,PHB,0.000133779,0.922908064,0.001071883,0.051376092,FALSE,chr17,47937527,47937929
chr9.2278,ENSG00000119403,PHF19,6.27E-08,0.864601096,0.000551705,0.036268321,TRUE,chr9,123659222,123659930
chr11.5498,ENSG00000019144,PHLDB1,4.38E-05,0.699521636,0.000874846,0.044566902,TRUE,chr11,118475367,118475562
chr11.4679,ENSG00000073921,PICALM,2.19E-26,0.642842066,3.94E-06,0.000407239,TRUE,chr11,85854635,85855017
chr11.4680,ENSG00000073921,PICALM,8.75E-14,0.679422416,0.000228563,0.02031578,TRUE,chr11,85859561,85859611
chr11.4685,ENSG00000073921,PICALM,1.56E-08,0.78409556,0.000512297,0.035319956,TRUE,chr11,85887213,85887922
chr11.4681,ENSG00000073921,PICALM,2.00E-10,0.79473536,0.000374371,0.028576173,TRUE,chr11,85862307,85862817
chr11.4684,ENSG00000073921,PICALM,7.41E-08,0.824417913,0.000555645,0.036268321,TRUE,chr11,85885520,85886017
chr11.4678,ENSG00000073921,PICALM,2.80E-05,0.853419532,0.000823616,0.043366662,TRUE,chr11,85845654,85846137
chr11.4687,ENSG00000073921,PICALM,0.00019933,0.884605479,0.001194046,0.055314343,FALSE,chr11,85894825,85895099
chr3.4087,ENSG00000051382,PIK3CB,0.000361295,0.757100786,0.00137138,0.059158059,TRUE,chr3,138594478,138595211
chr6.2479,ENSG00000137193,PIM1,2.14E-12,0.829147599,0.000279793,0.023747055,TRUE,chr6,37077436,37078260
chr6.2470,ENSG00000137193,PIM1,1.08E-06,0.878137884,0.000606875,0.036268321,FALSE,chr6,37017791,37018809
chr15.2084,ENSG00000067225,PKM,4.16E-50,0.531294993,3.94E-06,0.000407239,TRUE,chr15,72529615,72530239
chr15.2083,ENSG00000067225,PKM,4.09E-43,0.587957337,3.94E-06,0.000407239,TRUE,chr15,72529446,72529566
chr15.2085,ENSG00000067225,PKM,4.16E-29,0.672041146,3.94E-06,0.000407239,TRUE,chr15,72530374,72530460
chr11.2897,ENSG00000176485,PLA2G16,1.84E-07,0.745287894,0.000563527,0.036268321,FALSE,chr11,63334657,63335184
chr9.246,ENSG00000147872,PLIN2,0.000184167,0.854555499,0.001166461,0.05457413,TRUE,chr9,19154068,19154656
chr19.1096,ENSG00000105355,PLIN3,7.49E-05,0.817982194,0.00094972,0.047254852,TRUE,chr19,4870093,4870579
chrX.1005,ENSG00000102007,PLP2,1.11E-06,0.791233207,0.000606875,0.036268321,TRUE,chrX,49004882,49005456
chrX.1004,ENSG00000102007,PLP2,5.75E-11,0.822485303,0.000331023,0.026291705,TRUE,chrX,49004334,49004484
chr6.3824,ENSG00000146278,PNRC1,0.001260378,0.83480907,0.002498434,0.093161257,FALSE,chr6,89745086,89745920
chr6.5240,ENSG00000198729,PPP1R14C,8.79E-10,0.616747184,0.000417719,0.03078551,TRUE,chr6,150592495,150593527
chr7.3510,ENSG00000160813,PPP1R35,0.001232275,0.884444943,0.002482671,0.093161257,FALSE,chr7,100041941,100042794
chr17.3603,ENSG00000108819,PPP1R9B,2.23E-11,0.539695582,0.00031526,0.025646217,TRUE,chr17,48230921,48231957
chr12.3641,ENSG00000196850,PPTC7,0.001394402,0.606919209,0.002656063,0.097340688,TRUE,chr12,111245423,111245686
chr5.3602,ENSG00000186314,PRELID2,6.07E-12,0.692822347,0.000287675,0.024154386,TRUE,chr5,145234121,145234720
chr5.1161,ENSG00000132356,PRKAA1,1.36E-05,0.759222124,0.00073692,0.040011505,FALSE,chr5,40802010,40802502
chr7.4040,ENSG00000005249,PRKAR2B,1.63E-14,0.667558699,0.000216741,0.019982678,TRUE,chr7,106618759,106619430
chr7.4045,ENSG00000005249,PRKAR2B,7.23E-09,0.74510047,0.000492593,0.034621435,TRUE,chr7,106647453,106648219
chr7.4046,ENSG00000005249,PRKAR2B,2.00E-10,0.779790892,0.000374371,0.028576173,TRUE,chr7,106650504,106650972
chr7.4041,ENSG00000005249,PRKAR2B,2.04E-09,0.790561479,0.000449245,0.032497703,TRUE,chr7,106619602,106619915
chr7.4042,ENSG00000005249,PRKAR2B,0.000123583,0.839860932,0.001060061,0.050965301,TRUE,chr7,106620127,106620526
chr7.4048,ENSG00000005249,PRKAR2B,0.001457329,0.857201614,0.002734878,0.098918447,TRUE,chr7,106666076,106666272
chr7.4050,ENSG00000005249,PRKAR2B,0.000603889,0.886891825,0.001662995,0.067525073,TRUE,chr7,106675810,106676245
chr17.4440,ENSG00000154229,PRKCA,0.000772489,0.816591646,0.001863973,0.074148921,TRUE,chr17,64292305,64292745
chr16.1866,ENSG00000166501,PRKCB,2.63E-134,0.447719819,3.94E-06,0.000407239,TRUE,chr16,23833191,23833694
chr16.1867,ENSG00000166501,PRKCB,2.88E-12,0.783621001,0.000279793,0.023747055,TRUE,chr16,23837878,23838250
chr16.1865,ENSG00000166501,PRKCB,5.77E-07,0.876911771,0.000587171,0.036268321,FALSE,chr16,23814819,23815225
chr20.345,ENSG00000171867,PRNP,5.97E-06,0.671694008,0.000650223,0.036748854,FALSE,chr20,4654111,4654795
chr19.5070,ENSG00000257704,PRR24,1.27E-06,0.706516813,0.000606875,0.036268321,TRUE,chr19,47781653,47781790
chr11.4678,ENSG00000150687,PRSS23,0.000329408,0.109689795,0.001331972,0.058151667,FALSE,chr11,85845654,85846137
chr10.2502,ENSG00000197746,PSAP,0.000181276,0.874285676,0.00115858,0.054259375,TRUE,chr10,73619995,73621014
chr19.129,ENSG00000011304,PTBP1,0.000273583,0.885232761,0.001257098,0.056187035,FALSE,chr19,792566,792715
chr1.6877,ENSG00000050628,PTGER3,6.85E-12,0.672469535,0.000291615,0.024354796,TRUE,chr1,71140581,71141997
chr9.2942,ENSG00000148334,PTGES2,0.001026021,0.873493116,0.002194996,0.084666705,FALSE,chr9,130904405,130904578
chr1.10450,ENSG00000081237,PTPRC,7.48E-30,0.328814141,3.94E-06,0.000407239,TRUE,chr1,198602816,198603231
chr1.11973,ENSG00000143811,PYCR2,7.96E-10,0.782831303,0.000417719,0.03078551,TRUE,chr1,226115938,226116590
chr18.300,ENSG00000168461,RAB31,3.16E-06,0.656183378,0.000626579,0.036425301,TRUE,chr18,9876906,9877723
chr18.299,ENSG00000168461,RAB31,0.000151269,0.766042147,0.001115231,0.052914409,TRUE,chr18,9869715,9870317
chr17.6006,ENSG00000169750,RAC3,0.00072944,0.901871133,0.001812744,0.072664283,FALSE,chr17,79451209,79452006
chr1.5857,ENSG00000085999,RAD54L,0.001401236,0.761301341,0.002660004,0.097409187,TRUE,chr1,47001714,47001810
chr2.4367,ENSG00000144118,RALB,0.00028879,0.840620119,0.001296506,0.057456833,TRUE,chr2,121100864,121101354
chr20.29,ENSG00000125826,RBCK1,0.000269896,0.86694906,0.001257098,0.056187035,FALSE,chr20,382661,382937
chr7.3907,ENSG00000189056,RELN,2.01E-26,0.276383062,3.94E-06,0.000407239,TRUE,chr7,103636422,103637017
chrX.345,ENSG00000169891,REPS2,6.78E-05,0.526750132,0.000933957,0.046767475,TRUE,chrX,16948600,16948904
chr6.3307,ENSG00000112077,RHAG,4.05E-88,0.420930349,3.94E-06,0.000407239,TRUE,chr6,49613841,49614470
chr14.61,ENSG00000129538,RNASE1,6.29E-06,0.741131953,0.000654164,0.036748854,TRUE,chr14,21288495,21289078
chr6.5886,ENSG00000026297,RNASET2,0.001466432,0.904264841,0.002738819,0.098984838,FALSE,chr6,167372788,167373074
chr6.702,ENSG00000180537,RNF182,6.80E-14,0.660143658,0.000228563,0.02031578,FALSE,chr6,13987514,13988136
chr6.703,ENSG00000180537,RNF182,2.46E-12,0.727334954,0.000279793,0.023747055,TRUE,chr6,13989897,13989997
chr6.697,ENSG00000180537,RNF182,2.99E-12,0.785152782,0.000279793,0.023747055,TRUE,chr6,13913196,13913557
chr6.704,ENSG00000180537,RNF182,1.29E-11,0.887804083,0.000311319,0.025646217,FALSE,chr6,13992849,13993286
